h3,population_sum
892f5bdb3abffff,2071.8531188964844
892f5a3010fffff,364.95101356506348
892f5b0921bffff,1.8261172398924828
892f5b5090fffff,496.13943862915039
892f5b57347ffff,22.888103604316711
892f5bc042bffff,802.79912185668945
892f5bc1d27ffff,324.45649719238281
892f5bce207ffff,544.34347152709961
892f5bd9043ffff,1815.5859298706055
892f5a34283ffff,2164.39697265625
892f5b09053ffff,1.2601851597428322
892f5bc9c17ffff,1190.5121307373047
892f5bccadbffff,111.83626461029053
892f5aad42bffff,848.558177947998
892f5b46547ffff,2.30598646402359
892f5b52c57ffff,709.38580322265625
892f5b55babffff,18.937283635139465
892f5bc92c7ffff,708.24663543701172
892f5bca443ffff,302.37564659118652
892f5bcf6dbffff,513.84119606018066
892f432eb0fffff,44.766989231109619
892f583086bffff,0.4355262964963913
892f5aa881bffff,2288.6747589111328
892f5b504b7ffff,329.30823516845703
892f5b54a5bffff,1.7657046094536781
892f5b56a27ffff,6.860138475894928
892f5bcf137ffff,359.03202438354492
892f58352b7ffff,2.7330016195774078
892f5a32ed3ffff,1543.3170776367188
892f5a3644fffff,1605.5575103759766
892f5aaed0fffff,473.23186111450195
892f5b57437ffff,397.39138603210449
892f5bc1913ffff,870.12406921386719
892f5bcf60bffff,379.67006874084473
892f5bd928bffff,2010.5154113769531
892f5a36937ffff,1481.6506576538086
892f5aadd73ffff,972.45883178710938
892f5bc1ed3ffff,481.94821166992188
892f5bc9c27ffff,688.20717620849609
892f5bd9e0fffff,1642.374885559082
892f5bc0237ffff,549.61334609985352
892f5bc8253ffff,1755.3365478515625
892f5a34067ffff,1573.4968566894531
892f5b55a8fffff,18.51038271188736
892f5b734cfffff,0.42689219862222672
892f5bc152fffff,813.958122253418
892f5d08497ffff,1.0348239317536354
892f432cdd3ffff,43.0562744140625
892f5a3726bffff,2773.8918151855469
892f5aa9b33ffff,1961.1434478759766
892f5b46bd3ffff,0.84329243376851082
892f5b54b87ffff,1.2916851490736008
892f5b5509bffff,183.36663627624512
892f5bc134fffff,322.78008270263672
892f5bcb663ffff,1471.8971710205078
892f432c58fffff,4.3944869041442871
892f5b461d7ffff,2.7637564837932587
892f5b54853ffff,1.4892741963267326
892f5bca4dbffff,315.79317855834961
894a4c7594bffff,0.5617811530828476
892f5a32dd7ffff,1521.2854614257812
892f5b54087ffff,19.810011506080627
892f432ee77ffff,3.6678802520036697
892f5aacbcfffff,2244.3932189941406
892f432ed6bffff,5.06966957449913
892f5a32503ffff,2103.1489944458008
892f5aac10fffff,2009.4570922851562
892f5b09027ffff,0.90288306027650833
892f5b0967bffff,1.8015564233064651
892f5b52d47ffff,444.49216270446777
892f5b733cbffff,0.29474719613790512
892f5bc861bffff,988.15290832519531
892f5bcada3ffff,242.07012367248535
892f5bd864bffff,2030.6387557983398
892f58373abffff,5.7254385650157928
892f5b522d3ffff,34.344158172607422
892f5bc8297ffff,1066.7966156005859
892f5bce433ffff,236.76756286621094
892f5d71373ffff,2.4004811197519302
892f432ecabffff,5.722912609577179
892f5aad587ffff,896.67870330810547
892f5b0b313ffff,1.3278706595301628
892f5b55317ffff,38.223355531692505
892f5bca56fffff,184.32572650909424
892f5835277ffff,2.8114299774169922
892f5a37143ffff,2238.1282501220703
892f5b09007ffff,1.2695975303649902
892f5bc8993ffff,1014.6932754516602
892f5a30c43ffff,657.69294738769531
892f5a36e2fffff,1931.4489593505859
892f5b4626bffff,1.3774864599108696
892f5bcd23bffff,793.80150985717773
894ec9acdc7ffff,2.16764597594738
892f5a36593ffff,1816.498291015625
892f5b55987ffff,1.6122329980134964
892f5aa8b93ffff,1028.4656028747559
892f5b09ab3ffff,1.45525261759758
892f5a3056bffff,1617.8709335327148
892f5aac80bffff,1972.7199096679688
892f5b56d27ffff,2.1605274826288223
892f5bc1247ffff,983.16802978515625
892f59d2e9bffff,2.954025074839592
892f5a26e87ffff,199.37615585327148
892f5b09cafffff,0.70101974159479141
892f5b44ca3ffff,0.77237581461668015
892f5bce38fffff,783.39424514770508
894ec936077ffff,1.3095464408397675
892f5aa8ac3ffff,1591.3418655395508
892f5bc9ed3ffff,644.93307495117188
892f5b573b3ffff,68.1877269744873
894ec9acd63ffff,6.4040100574493408
892f5a34cc3ffff,1900.0526809692383
892f5b0912bffff,0.67831915616989136
892f5b508d3ffff,698.749641418457
892f5bc1cbbffff,662.27536010742188
892f4e5b607ffff,3.4216270446777344
892f5822117ffff,2.8739805966615677
892f5a3010bffff,319.57204437255859
892f5aade23ffff,641.16815948486328
892f5b44553ffff,4.2802903056144714
892f5bccd8bffff,65.234200000762939
892f5bcf413ffff,756.0638313293457
892f5a32e23ffff,2472.1235809326172
892f5a35493ffff,3116.0389251708984
892f5a3640fffff,1694.8450927734375
892f5b44ca7ffff,0.70190725848078728
892f5b4660bffff,8.4727227389812469
892f5822ab3ffff,8.0488794445991516
892f5a3246fffff,1548.0954208374023
892f5b56c33ffff,1.4277346581220627
892f5bc922fffff,1062.7260589599609
892f5bd942bffff,1440.3962631225586
892f5bd9b23ffff,254.46263885498047
892f5bdb3dbffff,1293.3698234558105
892f5822133ffff,3.6688507199287415
892f582246fffff,1.9624572247266769
892f5b0b693ffff,5.0627431869506836
892f5bca1dbffff,175.1876163482666
892f5aacb7bffff,1483.4606170654297
892f5b09e67ffff,1.5884967297315598
892f5bc0447ffff,916.73570251464844
892f5bcd56fffff,563.85871887207031
892f5b528bbffff,324.33737945556641
894a4c66697ffff,2.0324518084526062
892f5a30557ffff,982.87453842163086
892f5aa8a97ffff,2329.3502960205078
892f5b55b43ffff,11.584367394447327
892f5b56e17ffff,5.4316613376140594
892f5aaea3bffff,2061.6660308837891
892f5b55c83ffff,5.3244914412498474
892f5bc8647ffff,1399.6299285888672
892f5bcf013ffff,552.54898071289062
892f5b552a3ffff,28.05158531665802
892f5aa9903ffff,2154.4508666992188
892f5aad02fffff,472.46196746826172
892f5b466afffff,29.448285341262817
892f5b50dc7ffff,132.79354858398438
892f5bc02d3ffff,975.50921630859375
892f5bcdbdbffff,63.470999240875244
892f5822137ffff,3.8387027978897095
892f5a325d3ffff,943.70839309692383
892f5b57607ffff,41.769039154052734
892f5bccb0bffff,18.856842637062073
892f5a3000bffff,1113.1832237243652
892f5a34b53ffff,2091.8690795898438
892f5a35da7ffff,1008.0466537475586
892f5aae3cfffff,36.827169418334961
892f5bc1387ffff,652.64902496337891
892f5bcaca7ffff,276.95682048797607
892f5bdb49bffff,1644.3268661499023
892f5a3068fffff,2458.1668090820312
892f5a34c2bffff,1369.7372283935547
892f5b5444bffff,18.88097071647644
892f5b5762fffff,53.051983118057251
892f5bcc343ffff,267.18148231506348
892f5a3444fffff,2139.4950866699219
892f5b192bbffff,5.6219744980335236
892f5bc8557ffff,956.47598266601562
892f432e997ffff,10.18528163433075
892f5a32abbffff,1697.6748580932617
892f5bc11c3ffff,734.26227188110352
892f5a30377ffff,2061.841552734375
892f5a34dabffff,1198.6727981567383
892f5aa8ac7ffff,2124.3449859619141
892f5b09a57ffff,0.82314086705446243
892f5b09eb3ffff,0.57061166316270828
892f5bc9e8fffff,1137.1302947998047
894a4853097ffff,1.497382640838623
892f5b19aa7ffff,7.59058141708374
892f5b4441bffff,1.6131918132305145
892f5b46143ffff,1.7949952259659767
892f5b54817ffff,1.7914515659213066
892f5bc1c27ffff,667.78386688232422
892f5bdb2bbffff,550.41935920715332
894a4853597ffff,11.018355011940002
892f5b5538fffff,57.612073659896851
892f432cc17ffff,38.400659799575806
892f5a300c7ffff,789.457576751709
892f5aaca23ffff,2249.7601470947266
892f5b46c1bffff,8.6087716221809387
892f5b55067ffff,139.52324199676514
892f5b5719bffff,317.20444965362549
892f5a3488fffff,656.36500549316406
892f5aad507ffff,955.69468307495117
892f5b52e87ffff,1120.3851165771484
892f5b73653ffff,0.34661622159183025
892f5bdb003ffff,1546.5156402587891
892f5d712c7ffff,1.9646082371473312
894ec936567ffff,4.26909413933754
892f5830b23ffff,1.8261267989873886
892f583508bffff,3.2297516316175461
892f59d066fffff,1.14078851044178
892f5bcd8afffff,172.68309783935547
892f5a32987ffff,420.40665435791016
892f5a34e2bffff,1197.100227355957
892f5b1b2c7ffff,70.413681030273438
892f5b460abffff,13.976516544818878
892f5b4668fffff,21.861706018447876
892f5b563dbffff,20.986399412155151
892f5bcc583ffff,69.7769021987915
892f5bdb0d3ffff,473.28791618347168
892f432eb87ffff,12.067885398864746
892f5a32327ffff,1996.2446899414062
892f5aae3afffff,527.19085121154785
892f5b555cfffff,39.428317070007324
892f5bc0287ffff,1376.7352447509766
892f5bcd30fffff,169.42531204223633
892f5d716bbffff,2.2699218839406967
892f432e84fffff,4.8657878935337067
892f5aad5cfffff,1253.8805847167969
892f5b5435bffff,6.891695648431778
892f5bc02abffff,960.20515441894531
892f5bc817bffff,1096.2399749755859
894ec936147ffff,3.3307623118162155
892f5a364afffff,1371.4252166748047
892f5aacb93ffff,2137.5673828125
892f5aad413ffff,403.93958282470703
892f5b56e1bffff,8.4056822657585144
892f5bcc18fffff,509.366060256958
892f5a3027bffff,860.5013427734375
892f5b4665bffff,6.4285904467105865
892f5b50eafffff,708.95338439941406
892f5b529c3ffff,297.57983779907227
892f5a30843ffff,445.76377487182617
892f432ccdbffff,6.10564398765564
892f5b55327ffff,19.915379405021667
892f5bcc99bffff,22.972046971321106
892f5bcea9bffff,66.6187002658844
894ec93617bffff,2.1512605547904968
892f5aa8bc7ffff,1181.5730667114258
892f5b5206fffff,493.53879737854004
892f5b56823ffff,5.3130521178245544
892f5b5703bffff,93.428598403930664
892f5bc1cdbffff,860.477481842041
892f5bc95cbffff,862.82567596435547
892f432c5a7ffff,5.7694937586784363
892f5a36d8bffff,1171.560302734375
892f5bc820bffff,1453.0446701049805
892f432e1c7ffff,10.149460077285767
892f5aac1abffff,1475.1293869018555
892f5aac80fffff,2030.3030548095703
892f5b564b3ffff,40.791929721832275
892f5d7138bffff,1.827209398150444
892f5b09887ffff,1.0308059714734554
892f5b09e0bffff,1.5368672758340836
892f5bcb5b3ffff,671.12351226806641
892f5bcdb37ffff,104.29905223846436
892f5835343ffff,5.5385192036628723
892f5a2612fffff,824.90431213378906
892f5a305d3ffff,820.61163330078125
892f5b0a26bffff,0.44719646871089935
892f5b0b6cbffff,1.9297372549772263
892f5b46a5bffff,1.7071764469146729
892f5b54b9bffff,1.475679986178875
892f5bc037bffff,1233.7776870727539
892f5a30113ffff,1005.511100769043
892f5a3014fffff,798.03293609619141
892f5aa566bffff,763.44919204711914
892f5aae1cfffff,402.13981246948242
892f5b09d1bffff,0.28782130777835846
892f5b44e03ffff,0.67423484474420547
892f5bc93d3ffff,842.9589958190918
892f5a34957ffff,1058.0637283325195
892f5aaed97ffff,1667.9863357543945
892f5b44a93ffff,1.0375570207834244
892f5b466b3ffff,26.473580718040466
892f5b46d27ffff,1.0969023779034615
892f5b55463ffff,121.03472232818604
892f5bcd473ffff,645.267147064209
892f432e9bbffff,6.2209574282169342
892f5b19b73ffff,12.053923070430756
892f5b46377ffff,1.6555742770433426
892f5b5203bffff,383.09047508239746
892f5b543dbffff,7.1836532354354858
892f5b57013ffff,174.26307010650635
892f5bc9057ffff,1375.9064559936523
892f5bc9d87ffff,1279.4272994995117
892f5d0a3c7ffff,1.0459823682904243
892f432eebbffff,2.5524541586637497
892f5a3208fffff,1741.071044921875
892f5a34a63ffff,1360.9020080566406
892f5aad477ffff,698.88278579711914
892f5b099cbffff,0.93094518035650253
892f5bc13cbffff,216.42176055908203
892f5bc8173ffff,1172.0041580200195
892f5bcf107ffff,445.0590877532959
892f5a361cbffff,1804.9724655151367
892f5b528b7ffff,206.5630931854248
892f5d7124bffff,1.9616264253854752
894a48520c3ffff,5.1063328087329865
892f5b09b13ffff,0.54787273705005646
892f5bca943ffff,734.27322387695312
892f5bcdb83ffff,114.81396770477295
892f583092fffff,1.9673866927623749
892f58376afffff,21.757960319519043
892f5b09833ffff,1.5756551995873451
892f5b575b7ffff,90.386011600494385
892f5a30967ffff,2254.5566711425781
892f5a32483ffff,1020.8421020507812
892f5b73203ffff,0.34672224335372448
892f5bcae53ffff,157.22116088867188
892f5bcb003ffff,464.01017189025879
892f5bcb103ffff,1139.2301025390625
892f5aad663ffff,2061.9382019042969
892f5b0b19bffff,1.7475598305463791
892f5bcb037ffff,579.16968727111816
892f5bcf197ffff,213.93321704864502
892f5bcf1d7ffff,420.48663902282715
892f5bdb26bffff,1697.6348648071289
892f5bca063ffff,644.5188159942627
892f5a36a57ffff,1980.9543228149414
892f5aac60fffff,317.98546028137207
892f5b44dd7ffff,0.69098765775561333
892f5b5544fffff,99.5325756072998
892f5d714abffff,3.60040619969368
892f5d716c3ffff,2.6510020047426224
892f5a3744bffff,1608.193473815918
892f5b0b5bbffff,3.774864673614502
892f5b44c77ffff,0.64530161395668983
892f5b469d7ffff,0.73708199709653854
892f5b57167ffff,23.213257431983948
892f5bca2cfffff,280.55499267578125
892f5bcd367ffff,136.49238872528076
892f5bcf553ffff,673.454029083252
892f58220afffff,3.7710048109292984
892f5bc9ba7ffff,1130.821044921875
892f5d44b1bffff,9.1157408356666565
892f432eb5bffff,54.699778079986572
892f5b475abffff,2.2563184201717377
892f5a34163ffff,1952.5325241088867
892f5aad2afffff,1763.2379455566406
892f5b448a7ffff,0.71655147895216942
892f5822387ffff,10.95046478509903
892f5a3007bffff,1750.1969223022461
892f5b1901bffff,7.0315228700637817
892f5b1b203ffff,68.942288398742676
892f583516bffff,19.758379101753235
892f583567bffff,1.9857860207557678
892f5bc8a1bffff,1030.1377182006836
892f4e5b663ffff,22.60649847984314
892f5aac92bffff,1944.9306564331055
892f5b0826fffff,0.89472932741045952
892f5b52447ffff,820.273193359375
892f5bc1d53ffff,817.97505950927734
892f5bcac07ffff,345.32853603363037
892f5a32117ffff,2707.0017852783203
892f5b73383ffff,0.47443396225571632
892f5bce9cbffff,38.783774375915527
892f5bd9613ffff,1303.8512344360352
892f432edcfffff,11.413529276847839
892f583503bffff,2.7315943688154221
892f5a36d3bffff,1310.3544158935547
892f5b5585bffff,19.295976519584656
892f5bc8937ffff,1085.0871429443359
892f432e11bffff,12.068583548069
892f5aae1d3ffff,601.65240669250488
892f5b50b33ffff,77.413880348205566
892f5bcad5bffff,631.67187118530273
892f5b54563ffff,13.294181048870087
892f5bc235bffff,1318.0118408203125
892f5bcab4bffff,565.59125518798828
892f5bcdca7ffff,263.9415168762207
892f5bcf28bffff,714.97754287719727
892f5b46cc7ffff,11.165298104286194
892f5b5568fffff,41.54494047164917
892f5830933ffff,1.8776765763759613
892f5bc1a27ffff,268.32673835754395
892f5bcc523ffff,157.90356826782227
892f5bcf3bbffff,765.11285781860352
892f5a35c47ffff,825.87914276123047
892f5b19307ffff,5.5945959389209747
892f5b551b3ffff,9.31301498413086
892f5bc120fffff,304.13412284851074
892f5bc85c7ffff,604.55483627319336
892f5bcb567ffff,941.55996322631836
892f5bceb97ffff,57.316925048828125
892f5b56ab3ffff,9.7433133721351624
892f432c827ffff,2.6280287206172943
892f432e9a3ffff,1.0719586312770844
892f5b09cb7ffff,0.80304074659943581
892f5b50513ffff,126.22700214385986
892f5bccdcbffff,31.534406542778015
892f5aad637ffff,1747.1028747558594
892f5aadc97ffff,325.69663238525391
892f5bc862fffff,1255.1047821044922
892f5bcd96fffff,76.934378147125244
892f5a30137ffff,1164.2616653442383
892f5a32e6fffff,2622.2660064697266
892f5aae853ffff,1762.7044448852539
892f5bc1e7bffff,176.76344776153564
892f5bcde07ffff,118.78818321228027
892f5bcf073ffff,487.66972923278809
892f5bd821bffff,1683.8330078125
892f5bd9067ffff,881.23146820068359
892f5a333dbffff,567.65983581542969
892f5a344cbffff,2455.7870941162109
892f5bc313bffff,1202.2443084716797
892f5bca6d3ffff,1079.0207824707031
892f5bcca8bffff,67.318504810333252
892f5a30c47ffff,620.09423446655273
892f5bc1e87ffff,552.13175201416016
892f5a34b57ffff,1927.4335403442383
892f5aacc4fffff,2247.7109375
892f5aadbbbffff,1124.7493133544922
892f5b44417ffff,2.6747351139783859
892f5b55a03ffff,8.500064492225647
892f5b56447ffff,37.228027820587158
892f5bd8287ffff,788.72463989257812
892f5a36d77ffff,1491.992546081543
892f5b55a63ffff,3.7932103872299194
892f5d71103ffff,6.4207618534564972
892f5822863ffff,2.4472288191318512
892f5830b0fffff,2.3178395181894302
892f5bcd483ffff,1284.2045364379883
892f5822c73ffff,10.403158724308014
892f5a34d9bffff,714.24812698364258
892f5a369d3ffff,844.06673049926758
892f5a32d87ffff,448.00463104248047
894ec93613bffff,2.0465364307165146
892f5a326dbffff,2285.5794067382812
892f5a3314fffff,1732.6924667358398
892f5b550b3ffff,55.508071660995483
892f5bc1e77ffff,261.45733070373535
892f5bc2287ffff,286.35191345214844
892f5bcd34fffff,153.01017189025879
892f5830a37ffff,2.144022673368454
892f5aae8d7ffff,1868.9701995849609
892f5b5450fffff,21.294107377529144
892f5bcdc8fffff,589.88830184936523
892f5bcf027ffff,636.61708831787109
892f5bcf173ffff,393.4393482208252
892f5d7143bffff,1.8422867655754089
894a4852617ffff,8.2015820145607
892f5aaee9bffff,248.22239971160889
892f5b5450bffff,30.870868444442749
892f5b56a2bffff,9.9251964688301086
892f5bc19d7ffff,960.21305847167969
892f5bcb06bffff,408.02409744262695
892f5a34a67ffff,1376.9027404785156
892f5bc8c7bffff,393.260648727417
892f5bcacc3ffff,676.56794738769531
892f432e9c3ffff,5.9890829026699066
892f5a36143ffff,2195.2878875732422
892f5aad993ffff,1793.7485504150391
892f5b0826bffff,0.81944858655333519
892f5bc824bffff,1346.2786407470703
892f5bcb2d3ffff,1474.8354415893555
892f5bcd86fffff,92.772038459777832
892f5aac14fffff,1778.6493453979492
892f5b46d47ffff,1.2628690898418427
892f5b542bbffff,6.4090156257152557
892f5a321d3ffff,2573.9460754394531
892f5bcda83ffff,187.37564849853516
892f5bcf243ffff,740.09513854980469
892f5d0a3cbffff,0.96796894818544388
892f583540bffff,1.7941620051860809
892f5b56c13ffff,1.5567388013005257
892f5bcf0c3ffff,349.02251625061035
892f5a37147ffff,1938.6630325317383
892f5aa5a0fffff,361.86761093139648
892f5b0919bffff,0.74197867512702942
892f5b46a2bffff,0.71537584438920021
892f5835023ffff,3.1191443502902985
892f5b46543ffff,2.6988013386726379
892f5bc047bffff,1158.8253479003906
892f5bc8b03ffff,902.19216537475586
894ec9ac99bffff,18.699566841125488
892f5a36c0bffff,1743.6519927978516
892f5b09adbffff,2.0052408203482628
892f5bcd0b3ffff,645.37459182739258
892f5b56643ffff,78.6694016456604
892f5bc130fffff,449.94708251953125
892f5bceeafffff,222.97382545471191
894a48536b3ffff,0.48090197145938873
892f582216fffff,22.71926075220108
892f582254bffff,2.6087316870689392
892f5b55e3bffff,15.825514912605286
892f59d0567ffff,18.656513690948486
892f5aa8b0fffff,58.351739883422852
892f5b084dbffff,2.201365701854229
892f5b54c5bffff,3.5272814184427261
892f432eb03ffff,39.7524938583374
892f432edbbffff,5.6544134914875031
892f5835373ffff,11.963704884052277
892f5a36a4fffff,1815.6622924804688
892f5b46db7ffff,3.2250318229198456
892f5b52603ffff,729.38262176513672
892f5aa8ad7ffff,1398.8208160400391
892f5a30243ffff,1165.2450485229492
892f5a30697ffff,1996.6921997070312
892f5a35097ffff,1070.3692321777344
892f5b19663ffff,10.046315252780914
894a48536a7ffff,1.1632543504238129
892f5aad6d7ffff,1182.6758766174316
892f5aadeafffff,1394.0437545776367
892f5b50993ffff,205.56493854522705
892f5b52037ffff,359.96366119384766
892f5bcd347ffff,156.77844524383545
892f5bdb3a7ffff,1603.9623718261719
892f5bc1ac7ffff,131.89637565612793
892f5bcb6abffff,1311.5863037109375
892f432e947ffff,8.9021074175834656
892f5aa89afffff,748.11453628540039
892f5b44cd7ffff,0.72395769879221916
892f5bced5bffff,23.798103809356689
892f5bd986fffff,373.90824890136719
892f5a3684fffff,1133.8579902648926
892f5b0b3b3ffff,1.2009488642215729
892f5bce40fffff,1184.6871490478516
892f5a325abffff,2314.3370056152344
892f5aac54bffff,1138.6418342590332
892f5b44d53ffff,0.7248748317360878
892f5b52d1bffff,314.03811359405518
892f5a3762bffff,1142.3280982971191
892f5bc8913ffff,1125.1977005004883
892f5bc8a7bffff,732.38229751586914
892f5bce6a7ffff,1567.6326293945312
892f58221abffff,2.6310020238161087
892f59d005bffff,1.505104124546051
892f5a34a8fffff,1747.6168060302734
892f5aacb3bffff,2349.8347930908203
892f5aae973ffff,1737.0335159301758
892f5bd9eb3ffff,415.32392692565918
892f432ee13ffff,2.6212987154722214
892f5b5539bffff,175.02410745620728
892f5bc9e77ffff,1049.226921081543
894a4c75babffff,2.4300303310155869
892f5a31597ffff,1819.9376068115234
892f5bcf537ffff,297.16257858276367
894a4853463ffff,2.64945524930954
892f5835307ffff,18.086592674255371
892f5b4419bffff,3.14161978662014
892f5b5295bffff,181.15383338928223
892f5a3097bffff,1759.9575042724609
892f5b09503ffff,1.1344932839274406
892f5b441c7ffff,1.6066876500844955
892f5b44cb3ffff,0.6707235723733902
892f5b50943ffff,237.934326171875
892f5bcb66fffff,1270.5003890991211
892f5a3236bffff,1262.2065505981445
892f5b46b8fffff,0.658071368932724
892f5b52a57ffff,803.377815246582
892f5b5468bffff,19.887144088745117
892f432ed3bffff,13.637014210224152
892f5a32ad3ffff,2595.8622741699219
892f5a36417ffff,1698.5938262939453
892f5aa8b6bffff,611.99758148193359
892f5aacc07ffff,2281.2182159423828
894a4853513ffff,4.6092004179954529
892f5aad60fffff,2058.6638412475586
892f5b09a33ffff,1.9241101443767548
892f5b55647ffff,25.166344404220581
892f5b0835bffff,0.98176328092813492
892f5b4449bffff,1.9115610271692276
892f5d44b43ffff,0.41980341076850891
894ec9acd4fffff,0.69339132308959961
892f5a36e4bffff,602.57978820800781
892f5b44453ffff,1.2785345911979675
892f5b46203ffff,2.7971121370792389
892f5a32877ffff,1915.9310913085938
892f5b54e1bffff,3.8001252263784409
892f5bcc96bffff,13.30170464515686
892f5b46ec3ffff,1.2078412026166916
892f5bc14b3ffff,729.76026916503906
892f5bd932fffff,1295.5006942749023
892f5d44b4fffff,6.8811452388763428
892f5a32283ffff,839.36259460449219
892f5b55437ffff,78.578258037567139
892f5bc186fffff,352.13151836395264
892f5bc9c2bffff,595.53935241699219
892f5bca137ffff,848.39691162109375
892f5a36447ffff,1766.317268371582
892f5b19207ffff,5.0108077526092529
892f5b19e73ffff,6.7564557194709778
892f5bc03cfffff,650.69240188598633
892f5bc2223ffff,1204.8439636230469
892f5bcb0a3ffff,457.33995628356934
894ec9acb6fffff,1.5217924490571022
892f5b55677ffff,24.669216990470886
892f5bd939bffff,330.028715133667
892f5bd9e6fffff,1078.002815246582
892f5822cbbffff,6.0573064982891083
892f5aac347ffff,932.1927604675293
892f5aac687ffff,648.68637084960938
892f5aaee97ffff,777.48452758789062
892f5b46417ffff,1.8923925906419754
892f5bc1997ffff,1204.5588760375977
892f5bc82c3ffff,1359.2008285522461
892f5a3229bffff,1118.871265411377
892f5a33107ffff,2322.8714447021484
892f5b09103ffff,0.61090464144945145
892f5b5210bffff,217.06839752197266
892f5bc9293ffff,449.35382843017578
892f5bcaa9bffff,1077.5009384155273
892f5bcab63ffff,631.78356742858887
892f5bcd233ffff,911.54483413696289
894ec9acd2bffff,3.1074730157852173
892f5aa8953ffff,461.41952514648438
892f5bc8e5bffff,931.50376510620117
892f5bcc0a3ffff,506.76560974121094
892f5bcf42bffff,652.44948196411133
892f5d44ba7ffff,4.5806650519371033
892f5bcc8a7ffff,45.0528883934021
892f4e5b26bffff,4.5071783363819122
892f5a37093ffff,2217.0784530639648
892f5b098d3ffff,0.77974746003746986
892f5b4457bffff,3.883255660533905
892f5b564dbffff,56.129127979278564
892f5bd91cfffff,288.81006526947021
892f5aa8ab7ffff,2846.8123474121094
892f5b509b7ffff,97.005346298217773
892f5bc1dc7ffff,1096.7054138183594
892f5bc9e27ffff,1204.52294921875
892f5a30a23ffff,143.23958110809326
892f5a376b7ffff,1007.1138458251953
892f5b5538bffff,75.1045470237732
892f5b562afffff,26.143555283546448
892f5822ed7ffff,28.9746413230896
892f5a309afffff,2719.766357421875
892f5b50d4fffff,421.544620513916
892f5b528c7ffff,427.77772331237793
892f5bca3abffff,246.17456531524658
892f5bd9e67ffff,1753.2188339233398
892f5a32003ffff,1814.5847091674805
892f5aad86bffff,552.1057014465332
892f5b4634fffff,2.6717037409543991
892f5b559c3ffff,2.0781487822532654
892f5bcc2d7ffff,1156.2795104980469
892f5bd9493ffff,652.054874420166
892f5bd9953ffff,1159.9223098754883
892f5a34c73ffff,867.99400329589844
892f5aad007ffff,1278.7648315429688
892f5b543c3ffff,7.7143147587776184
892f5bcddb7ffff,136.26828479766846
892f5bd9bc7ffff,517.1868896484375
892f432ec47ffff,3.6506515890359879
892f5a36503ffff,2241.7419738769531
892f5bcb44fffff,1052.6374206542969
892f5bc0607ffff,1107.3222808837891
892f5bca9d7ffff,984.517261505127
892f5d7147bffff,2.9795546382665634
892f5aacc47ffff,1757.3333740234375
892f5b5515bffff,50.771714687347412
892f5822013ffff,5.3101128041744232
892f5aa8a2fffff,1726.3955917358398
892f5aad193ffff,744.99591064453125
892f5b09e73ffff,1.804872140288353
892f5b54b3bffff,1.7879554182291031
892f5d71153ffff,2.607570618391037
892f5bd95b7ffff,1570.5132598876953
892f5d7152bffff,3.9297325015068054
892f5aacc2fffff,1831.7961883544922
892f5bc9e73ffff,1144.2489700317383
892f5bcabc7ffff,308.55832862854004
892f59d2e73ffff,2.68109367787838
892f5aace53ffff,2027.6662750244141
892f5b574b7ffff,98.225311756134033
892f5bc194bffff,581.36256790161133
892f5bc9bd3ffff,1024.3287582397461
892f5bd99bbffff,1026.909294128418
892f5d711cbffff,2.041733130812645
892f5a3358fffff,2042.1070404052734
892f5b0b483ffff,4.85161679983139
892f5b462bbffff,5.9048267900943756
892f5b730b3ffff,0.47264822758734226
892f5bc910fffff,1063.5906677246094
892f432c1b3ffff,8.25807523727417
892f432e8b7ffff,3.9988335967063904
892f5b44c67ffff,0.728286124765873
892f5b465cfffff,2.0310486257076263
892f5b56a4bffff,5.7487119138240814
892f5b572c7ffff,55.095098972320557
892f5bc31a7ffff,932.33876800537109
892f5d0a34fffff,1.0411393940448761
892f416ddb7ffff,6.6195001304149628
892f5a306c7ffff,2107.6314697265625
892f5b0900fffff,1.2113382741808891
892f5d71433ffff,2.8517881035804749
892f5bce603ffff,1037.47505569458
892f5d0a3afffff,0.91568946838378906
892f5d71663ffff,2.2341328710317612
892f59d004bffff,3.4204819053411484
892f5a31ca3ffff,1655.9482040405273
892f5a32023ffff,2505.0046539306641
892f5a32493ffff,1710.8262405395508
892f5a3408fffff,1394.2835006713867
892f5aace27ffff,1720.5194702148438
892f5b08633ffff,1.8578536659479141
892f5bc1babffff,630.53881072998047
892f5bcdd33ffff,273.92578792572021
892f5bcf64fffff,311.42303466796875
892f5d0ae9bffff,1.34560776501894
892f5a32bc7ffff,2510.8997955322266
892f5a3657bffff,2232.5557403564453
892f5b42dafffff,3.6023278087377548
892f5b54877ffff,1.35013847053051
892f5bc0627ffff,1443.7821502685547
892f5bc9017ffff,1043.458625793457
892f5bcc687ffff,399.14140319824219
892f5aae98fffff,891.77034378051758
892f5b508bbffff,801.60601806640625
892f5bc1e73ffff,167.01463985443115
892f5bc9533ffff,1578.7439422607422
892f5bc9593ffff,1252.6105041503906
892f432ee07ffff,3.3418618887662888
892f5b080d3ffff,3.5160038769245148
892f5b535b7ffff,216.60393905639648
892f5bce3a3ffff,642.83279800415039
892f5a328b3ffff,1512.8910751342773
892f5a35433ffff,2126.7953033447266
892f5aacabbffff,1834.0353927612305
892f5b09483ffff,0.90219716727733612
